id,similar_articles
151,200 211 258 79 269 163 264 155 71 132 195 241 21 80 162 272 288 27 245 113 108 87 112
152,55 237 298 127 160 66 254 203 143 153 99 193 277 234 88 18 293 222 109 95 27 146 288
153,298 66 152 237 180 272 127 294 133 268 61 88 277 160 72 143 76 286 216 55 261 254 18
154,30 234 94 213 75 79 83 200 67 118 230 97 108 222 235 277 143 58 90 117 245 214 54
155,245 108 273 260 222 151 200 72 99 167 269 79 154 27 266 146 39 253 277 30 22 272 288
156,9 177 292 245 221 45 277 79 1 219 146 22 252 88 197 16 62 186 13 160 18 10 83
157,131 234 123 273 48 109 1 168 213 245 122 93 50 97 172 33 143 192 30 117 186 58 83
158,232 54 75 111 83 143 234 255 216 150 154 145 289 113 71 196 108 132 211 168 79 200 163
159,8 291 257 7 42 114 102 118 167 90 106 37 266 296 41 242 104 193 186 52 50 30 222
160,277 219 66 10 88 234 55 152 18 109 83 57 146 232 15 193 222 108 298 79 9 143 50
161,167 109 235 107 178 117 28 58 50 166 277 93 142 30 262 83 33 7 252 118 78 198 79
162,258 27 288 264 133 269 76 151 275 100 272 195 186 277 200 72 135 80 79 87 21 177 248
163,71 151 264 289 143 200 80 79 18 211 9 234 83 216 245 21 258 158 268 177 230 16 272
164,14 26 32 84 174 121 38 5 263 39 37 165 29 59 266 105 67 225 294 77 106 262 30
165,5 263 90 39 29 30 37 21 98 79 222 76 177 288 50 121 80 234 174 22 38 155 18
166,179 262 178 161 252 120 53 30 90 142 76 263 50 109 110 271 94 165 93 235 234 37 298
167,118 90 200 50 161 76 7 30 154 235 155 21 277 106 98 79 159 80 138 186 27 269 58
168,75 230 130 200 131 30 83 123 141 154 97 234 113 274 157 79 175 80 170 243 58 112 116
169,95 127 152 99 203 193 293 147 72 294 55 237 153 146 298 221 256 88 260 138 209 27 272
170,21 200 168 238 50 145 113 234 253 79 46 261 211 151 190 86 143 71 75 39 291 216 163
171,82 195 87 130 168 112 80 220 192 230 269 40 175 115 194 45 135 274 200 134 113 289 27
172,33 213 234 131 227 1 157 67 99 209 27 154 281 21 58 230 76 55 28 77 50 30 260
173,204 185 121 29 210 23 56 155 60 22 98 144 18 39 140 252 108 229 244 49 165 269 245
174,266 37 263 121 165 39 75 44 267 30 112 26 59 177 22 38 9 29 18 32 222 67 5
175,274 115 251 150 226 116 128 122 130 243 246 282 279 96 253 168 75 256 54 208 82 154 141
176,228 103 223 283 119 214 194 198 219 287 225 144 217 115 83 220 10 108 78 3 275 94 111
177,79 80 156 18 81 165 288 264 186 112 83 213 16 21 22 275 9 136 230 239 263 214 50
178,142 247 166 161 137 262 120 191 53 259 69 271 296 138 30 24 110 217 93 50 129 211 273
179,166 298 271 217 20 57 237 94 129 214 234 262 108 18 53 111 66 270 83 90 55 178 30
180,61 12 184 145 261 111 57 212 196 3 182 232 153 271 219 66 298 216 255 88 160 268 270
181,206 36 25 43 63 215 28 231 125 58 33 270 107 161 227 122 281 172 67 105 77 132 93
182,196 145 232 184 61 180 57 261 111 160 46 219 12 163 66 143 158 234 18 255 83 9 177
183,205 20 117 51 273 109 217 108 93 70 19 297 48 222 277 299 22 233 252 79 245 94 240
184,12 212 180 61 182 196 145 261 111 255 232 57 268 158 3 153 216 66 271 270 143 298 163
185,56 210 173 204 244 60 229 49 100 140 273 299 23 117 269 29 144 151 149 110 249 86 252
186,79 67 213 58 93 1 76 50 117 235 33 273 288 118 200 248 177 222 27 277 21 154 30
187,224 280 201 236 285 287 148 233 126 297 265 82 254 183 239 62 198 54 135 240 205 59 235
188,47 242 257 7 78 62 292 52 114 102 45 40 289 10 118 104 156 41 265 291 88 219 194
189,2 241 207 248 11 51 211 268 101 218 286 202 132 91 299 290 64 133 20 48 4 258 205
190,288 21 195 258 65 295 87 50 290 23 80 112 267 170 136 151 203 200 29 162 81 155 31
191,247 24 259 6 69 142 137 178 120 53 262 110 271 217 166 161 138 179 296 129 273 35 198
192,230 71 53 30 217 58 269 234 83 79 80 136 154 157 213 143 50 40 220 288 138 168 198
193,203 146 99 72 293 160 147 109 127 155 95 76 152 277 222 27 273 298 237 167 66 260 253
194,223 103 228 176 82 119 283 171 188 115 292 220 130 144 225 104 289 16 135 287 40 118 113
195,87 258 112 80 151 27 238 31 134 190 171 264 284 200 21 162 65 269 239 45 288 253 79
196,182 145 111 57 232 61 184 158 180 219 12 261 66 3 54 216 289 143 163 234 83 160 68
197,199 124 156 13 292 136 177 92 9 123 45 1 264 267 131 240 74 81 213 289 48 288 230
198,217 79 287 78 117 269 254 62 22 58 93 83 222 108 161 235 277 110 220 45 27 40 109
199,124 197 13 92 156 292 240 9 136 177 1 182 123 264 74 267 81 45 131 213 35 157 174
200,79 80 21 277 234 58 154 83 151 216 50 167 113 143 168 27 272 108 45 71 54 155 163
201,287 187 280 297 82 54 233 275 224 205 135 16 27 239 108 265 285 117 235 183 126 94 148
202,218 64 207 11 101 19 189 34 248 299 89 51 48 20 70 205 132 241 2 297 290 91 213
203,72 193 293 99 146 27 148 152 222 139 76 239 127 155 288 95 190 266 59 298 1 87 294
204,173 56 244 49 185 60 229 23 210 249 144 98 121 16 29 277 155 221 140 18 275 245 269
205,51 19 70 183 20 108 117 48 109 273 154 94 299 222 132 277 245 54 265 207 235 89 101
206,36 215 43 181 63 25 28 231 77 33 270 125 107 58 105 84 285 67 281 161 172 129 122
207,202 218 11 64 101 20 51 70 19 205 189 248 89 34 299 48 209 183 213 132 94 143 91
208,140 246 226 96 276 150 175 116 274 243 253 128 151 251 210 282 255 86 82 122 130 256 129
209,99 273 76 138 172 213 260 234 288 30 154 166 20 147 237 293 51 272 155 70 5 167 133
210,140 185 56 204 173 245 229 269 244 151 40 144 208 264 9 155 35 23 273 49 60 18 149
211,151 71 241 79 132 108 111 271 163 113 216 143 200 268 217 158 234 117 170 138 90 245 30
212,184 12 180 61 196 145 261 182 111 255 3 232 153 268 57 271 66 158 298 216 68 270 179
213,234 1 154 33 186 288 58 172 230 83 67 277 79 50 21 71 30 143 76 177 200 131 157
214,219 94 83 154 225 79 217 30 263 177 54 58 57 119 108 230 73 234 67 287 117 216 213
215,206 36 270 231 181 33 107 63 77 25 58 28 43 286 233 298 125 227 216 129 66 281 93
216,54 200 132 79 113 58 286 80 71 21 33 268 83 108 158 272 234 66 154 90 277 111 133
217,198 83 79 18 117 214 22 108 192 53 254 183 234 110 30 222 271 71 269 230 94 211 58
218,202 64 11 207 101 19 189 34 51 299 248 20 205 89 70 48 91 132 2 209 241 290 139
219,10 57 160 214 83 79 90 88 277 234 30 37 7 54 109 222 108 154 58 156 94 118 177
220,80 269 138 135 198 192 230 88 30 7 45 27 78 87 200 171 112 21 79 167 18 53 50
221,88 156 127 277 95 245 9 200 16 80 275 45 146 143 35 18 160 44 155 97 72 154 289
222,30 79 108 22 109 235 37 94 154 254 90 265 273 27 234 165 155 263 277 93 76 186 200
223,103 194 283 228 176 119 225 292 144 275 91 16 135 82 214 221 220 188 287 115 289 88 219
224,187 280 236 201 285 148 126 287 233 297 240 239 62 183 59 265 254 74 82 22 198 135 54
225,73 119 214 30 85 154 230 98 38 94 90 37 115 75 121 112 165 91 144 39 83 103 283
226,96 243 175 116 274 122 246 253 208 141 276 150 128 130 282 251 168 86 256 115 75 131 140
227,33 21 58 50 172 71 200 125 136 76 272 234 80 213 270 131 195 157 170 186 107 93 288
228,176 103 283 223 3 194 144 119 275 16 111 54 219 287 216 289 91 214 108 80 98 220 221
229,60 56 249 185 204 89 49 244 210 86 20 299 277 117 272 173 149 140 66 70 23 245 71
230,30 192 80 234 83 168 154 71 143 79 112 213 75 50 21 58 200 18 85 67 177 33 136
231,270 63 36 43 215 206 181 25 28 125 58 33 227 77 107 281 83 216 105 214 161 172 129
232,145 54 158 83 255 111 66 182 160 61 18 46 196 9 86 219 57 216 10 79 234 108 129
233,265 54 57 287 108 277 280 109 62 222 219 139 235 66 93 94 74 263 117 297 201 33 298
234,213 143 83 154 79 21 30 50 18 277 200 230 33 71 288 245 58 160 66 222 75 157 76
235,109 94 287 222 27 30 154 161 78 252 118 186 167 67 22 117 269 108 76 79 277 93 135
236,280 187 224 285 148 126 254 201 233 287 265 239 62 240 297 93 59 183 198 22 77 107 100
237,298 152 66 99 127 143 138 234 153 254 222 293 193 108 133 272 179 55 160 94 76 20 277
238,284 195 31 241 170 286 258 216 113 265 93 21 200 87 4 268 134 151 79 239 222 139 254
239,148 240 126 264 254 222 59 22 79 27 177 81 253 18 9 288 87 195 258 151 203 297 108
240,239 297 59 126 264 148 1 213 177 33 186 81 9 79 13 22 234 183 254 222 48 285 263
241,211 151 189 258 238 290 248 48 132 113 79 222 2 93 51 268 299 242 31 52 264 162 195
242,52 257 62 7 104 188 41 10 265 291 42 102 8 79 40 222 47 78 45 123 114 159 198
243,226 276 274 116 96 175 130 246 141 168 75 128 122 253 282 208 123 150 251 44 256 131 115
244,56 204 185 49 60 229 210 23 100 173 249 140 275 125 29 277 65 107 149 272 186 162 288
245,273 9 155 143 234 18 79 70 277 108 154 200 40 117 35 288 269 156 75 222 83 123 30
246,208 150 276 226 274 175 282 243 251 116 128 255 279 96 256 158 253 141 168 140 75 122 130
247,191 24 137 178 259 142 6 69 120 53 262 217 110 166 271 296 161 273 198 192 138 22 30
248,186 51 290 48 139 241 299 20 162 205 258 222 207 213 189 100 93 76 89 19 183 273 79
249,229 60 149 68 204 98 23 49 86 277 163 16 56 111 200 66 89 272 244 79 3 21 151
250,134 4 284 278 31 65 258 195 238 190 81 290 2 100 136 241 220 162 138 47 87 288 151
251,128 256 282 116 175 279 150 274 246 226 253 115 243 44 260 96 276 208 87 54 82 75 27
252,22 146 109 273 263 235 1 37 67 30 166 186 117 262 222 267 161 245 156 277 79 50 154
253,96 116 226 254 175 87 155 86 27 239 138 75 222 151 200 93 130 22 273 168 128 79 21
254,222 239 148 198 22 265 253 298 108 54 79 217 152 126 27 287 62 18 237 93 216 277 94
255,232 158 145 12 246 46 111 83 18 216 170 54 61 271 182 129 184 71 253 234 75 143 208
256,282 116 251 128 175 274 226 246 279 243 276 150 260 253 208 96 87 122 99 95 115 44 138
257,102 114 242 159 8 188 42 7 62 52 104 17 10 118 265 15 291 106 78 41 296 266 37
258,162 151 195 290 264 241 81 134 190 4 87 80 177 238 288 79 31 112 284 65 186 239 163
259,24 6 69 120 191 142 247 137 53 178 110 166 262 217 179 271 161 78 138 296 198 252 192
260,99 155 154 75 116 97 281 234 44 39 272 245 209 106 213 95 200 27 1 266 193 253 146
261,145 268 180 61 111 216 170 182 12 163 184 196 113 3 80 238 286 289 211 143 271 21 57
262,166 178 252 235 161 22 94 129 77 142 263 30 67 5 120 137 109 247 117 217 107 115 37
263,165 5 37 59 67 252 77 30 22 222 90 29 39 174 84 214 177 235 79 121 186 219 94
264,81 239 151 163 162 258 177 79 9 288 269 275 18 195 240 87 45 245 186 80 27 16 200
265,62 233 52 222 93 54 254 242 104 109 108 74 139 287 235 10 79 148 277 280 117 257 15
266,174 44 106 37 97 75 155 222 159 30 22 7 146 260 168 9 203 267 112 113 263 99 118
267,30 50 288 136 1 295 67 37 252 230 21 234 263 186 213 222 165 273 174 5 131 22 157
268,261 216 211 113 145 163 286 143 289 2 111 238 241 151 66 132 170 272 153 200 133 158 54
269,27 151 138 79 87 198 277 80 200 162 288 235 155 273 245 22 108 222 287 264 18 40 144
270,58 28 33 215 231 83 219 234 77 50 90 277 216 66 43 21 107 181 55 206 227 76 281
271,18 111 211 217 179 110 166 35 178 79 53 108 83 232 160 61 143 234 180 37 57 90 50
272,21 76 133 200 234 288 66 277 151 216 213 162 143 80 27 155 132 71 50 298 29 99 39
273,245 252 155 117 146 222 109 1 288 183 93 157 22 234 79 108 186 269 70 277 30 51 213
274,150 175 279 116 226 243 246 282 168 75 128 276 96 141 251 122 131 130 253 208 158 256 132
275,16 144 135 177 162 264 269 80 258 79 287 163 201 221 283 277 156 200 27 85 151 82 228
276,243 246 226 274 116 208 282 175 96 128 256 251 141 253 150 130 87 195 171 168 279 82 255
277,200 66 79 108 234 83 160 117 76 58 21 18 50 154 245 27 109 219 213 86 222 33 143
278,4 31 134 284 250 238 195 190 136 258 290 65 295 2 81 227 87 241 21 80 170 162 288
279,274 150 282 251 175 116 128 19 289 143 158 75 44 246 54 113 256 48 205 168 260 237 154
280,236 187 224 148 201 285 126 233 265 287 239 254 297 62 240 183 54 74 198 59 222 93 27
281,105 107 33 260 77 28 67 154 39 29 172 213 234 58 277 84 86 200 83 129 272 21 270
282,256 116 251 128 274 279 150 175 246 226 276 243 208 253 260 122 96 168 131 157 237 172 75
283,103 223 228 91 119 176 275 16 144 289 225 194 214 3 88 221 219 98 113 80 154 143 85
284,4 134 31 278 250 238 195 258 65 2 290 87 286 241 220 80 190 162 21 171 151 112 227
285,236 25 126 280 224 233 148 187 125 186 287 240 201 62 77 100 107 33 297 93 59 206 265
286,133 216 238 76 268 139 265 33 233 58 132 298 93 162 66 100 57 215 261 79 200 254 90
287,235 201 198 108 117 22 27 269 62 79 78 135 115 254 265 54 94 222 233 277 82 214 154
288,21 50 76 234 213 18 162 273 79 267 80 272 165 177 186 190 269 245 277 30 27 151 136
289,143 163 45 54 113 79 200 10 158 9 245 48 145 219 279 83 40 108 268 16 80 205 168
290,258 248 186 2 288 241 165 295 30 5 267 190 151 230 222 136 67 21 79 39 113 76 139
291,42 159 41 52 8 7 242 102 296 104 47 257 114 170 17 141 167 238 265 188 90 93 62
292,156 188 197 45 40 289 223 221 16 275 177 88 219 10 103 9 194 62 78 283 144 242 135
293,72 203 146 193 99 127 76 27 59 298 148 222 237 139 152 273 109 1 5 155 235 51 239
294,55 153 203 72 99 298 165 260 272 127 95 88 193 293 152 160 39 155 174 237 266 90 21
295,136 267 38 190 290 50 112 21 288 177 67 39 85 165 186 29 5 80 174 230 23 213 1
296,41 109 159 52 7 291 114 10 161 42 157 178 273 242 257 142 123 93 30 37 252 78 166
297,240 59 201 48 239 183 54 233 222 19 1 205 280 213 117 9 131 186 154 94 248 265 22
298,237 66 152 153 254 76 160 57 179 293 277 272 133 234 33 55 193 107 166 108 222 233 21
299,89 20 70 51 205 248 19 183 211 11 207 273 241 117 229 132 60 151 100 101 48 189 144
