1,"388 271 223 303 139 241 287 341 315 329 395 407 149 138 181 347 289 304 157 483 153"
250,"336 473 237 319 350 439 235 462 24 214 51 248 121 52 404 108 146 376 478 413 176"
251,"265 138 387 379 136 184 356 155 131 191 16 48 81 25 302 35 156 371 289 368 159"
252,"239 497 363 4 83 201 450 187 400 376 472 85 356 393 35 493 364 244 468 155 159"
253,"370 289 494 143 138 372 358 279 458 216 464 109 337 92 387 16 110 471 334 204 355"
254,"205 128 226 321 479 81 14 216 357 285 58 401 344 40 122 119 381 133 471 436 412"
255,"135 491 415 76 402 53 198 88 333 342 338 106 196 359 470 442 189 120 197 160 281"
256,"399 431 498 59 23 184 333 477 215 323 182 423 337 106 493 101 475 359 286 432 406"
257,"451 273 470 175 17 56 204 190 86 44 11 306 380 138 197 373 481 203 30 236 471"
258,"464 346 282 280 460 22 368 398 447 99 184 128 133 470 337 109 415 105 357 168 181"
259,"6 178 174 156 283 455 100 15 21 57 434 41 426 123 292 236 427 472 320 423 457"
260,"129 94 29 383 331 2 166 26 349 492 358 151 270 38 419 217 269 69 144 65 435"
261,"241 388 131 103 221 173 153 78 181 400 408 390 88 314 155 290 436 426 136 230 488"
262,"400 363 45 489 160 192 168 169 474 424 423 131 174 276 310 155 476 364 466 333 371"
263,"355 11 494 465 292 215 368 289 110 30 49 55 358 116 452 334 172 375 109 470 190"
264,"467 12 30 188 452 433 422 109 55 465 361 105 490 325 334 279 438 215 263 228 14"
265,"155 356 136 400 276 192 150 251 93 236 35 197 472 157 159 340 184 493 483 156 489"
266,"167 5 454 308 130 164 154 186 120 247 79 160 19 461 316 338 90 64 127 53 491"
267,"62 176 168 441 235 423 36 324 174 63 476 363 178 169 131 146 262 419 65 156 376"
268,"283 103 351 82 107 101 281 241 131 408 390 178 261 411 423 493 427 259 88 402 57"
269,"489 65 435 349 166 270 441 62 340 98 160 371 169 423 466 374 29 94 419 262 417"
270,"26 151 243 269 349 76 65 381 98 97 466 29 69 492 217 192 100 363 126 166 106"
271,"315 395 47 303 1 388 223 153 139 341 287 241 293 219 149 184 304 27 403 297 181"
272,"191 89 265 307 251 208 442 282 449 27 63 276 215 296 114 462 334 135 184 363 368"
273,"239 236 427 190 380 73 493 159 426 204 470 74 100 356 472 265 156 402 306 93 481"
274,"288 481 251 379 213 168 314 374 401 371 276 369 302 410 385 353 45 81 170 48 298"
275,"410 354 125 371 195 278 131 387 176 43 65 123 39 36 424 88 402 481 172 168 174"
276,"192 136 265 155 380 400 481 100 22 489 89 159 112 385 311 363 368 45 124 76 288"
277,"217 66 497 126 244 7 252 83 69 85 26 239 94 187 270 294 97 472 383 96 193"
278,"15 123 174 354 275 374 65 131 387 36 88 371 168 125 100 410 32 29 173 375 267"
279,"109 422 438 292 30 470 204 184 215 337 253 464 334 402 357 216 494 415 99 280 471"
280,"36 368 99 92 387 156 184 292 363 145 34 168 258 236 449 100 427 364 493 393 241"
281,"296 135 427 493 402 408 146 34 236 292 449 415 27 221 472 157 227 107 145 45 114"
282,"191 105 464 215 346 272 258 334 109 355 48 490 251 433 114 368 442 184 133 422 242"
283,"268 390 41 408 103 493 57 259 427 107 222 281 221 82 88 296 6 314 360 101 305"
284,"384 148 312 496 394 482 224 309 428 75 396 87 295 328 234 407 17 304 417 367 425"
285,"401 205 81 298 432 59 168 364 476 128 475 479 360 122 379 16 436 35 3 254 25"
286,"338 491 130 32 423 106 90 461 167 160 120 174 290 184 111 368 53 398 296 70 256"
287,"315 139 330 271 149 395 223 341 1 329 47 388 335 303 391 219 181 407 293 389 347"
288,"45 481 400 276 489 155 274 160 135 88 158 78 262 354 402 314 189 192 401 131 379"
289,"494 370 253 93 251 358 136 143 303 138 483 184 372 265 387 263 110 431 334 493 215"
290,"368 136 100 364 112 219 181 387 182 192 460 338 241 155 184 302 385 212 170 89 29"
291,"353 298 74 133 368 14 273 490 218 115 464 33 393 332 470 325 48 16 334 344 204"
292,"427 449 156 493 279 281 215 273 280 422 34 470 438 145 236 263 334 494 415 204 109"
293,"153 181 395 388 241 219 271 184 315 231 70 444 221 261 447 469 304 346 139 303 464"
294,"411 189 373 162 239 306 402 352 236 450 71 472 471 197 273 229 234 66 320 187 453"
295,"425 101 17 496 224 136 22 384 428 367 193 155 309 373 417 481 358 234 73 222 447"
296,"281 114 427 221 172 408 135 493 146 424 111 131 272 27 236 107 227 338 43 292 390"
297,"391 341 271 82 283 330 6 395 337 315 268 303 293 134 372 145 241 47 219 388 103"
298,"285 476 364 3 393 205 81 168 401 60 332 291 363 124 74 156 400 35 379 62 262"
299,"79 164 266 247 161 154 454 5 304 19 308 64 130 186 316 496 444 120 240 167 75"
300,"445 437 28 301 486 60 459 443 441 235 245 115 405 378 386 113 424 211 176 93 200"
301,"445 437 300 28 36 145 156 176 93 280 238 427 329 267 441 375 486 271 236 393 35"
302,"251 20 170 387 290 385 375 80 265 172 173 175 131 50 368 86 112 44 138 190 364"
303,"483 271 157 47 1 335 289 153 241 184 27 403 223 493 315 93 449 388 219 395 143"
304,"407 271 444 293 403 1 388 153 181 27 70 223 398 328 157 367 79 75 161 136 395"
305,"179 414 390 408 273 107 73 190 493 100 283 427 380 259 472 233 342 91 44 239 314"
306,"352 203 360 273 493 197 230 239 41 390 162 451 45 222 402 415 21 408 481 333 411"
307,"27 45 208 157 272 442 281 376 449 493 135 413 333 242 146 402 191 350 101 187 400"
308,"5 154 167 130 186 266 454 19 64 90 461 316 127 120 164 491 338 104 53 198 286"
309,"496 148 224 394 384 482 284 425 312 295 428 17 234 328 87 75 78 304 447 48 242"
310,"365 194 265 262 230 150 363 192 76 400 364 197 488 89 252 276 183 290 376 333 493"
311,"493 417 192 93 327 222 276 159 390 136 380 481 239 37 73 100 203 273 195 212 265"
312,"482 394 284 148 384 496 224 309 428 75 295 87 425 328 367 417 144 79 234 17 489"
313,"232 378 113 10 200 245 28 72 332 410 104 33 443 168 375 459 267 368 65 429 424"
314,"400 45 48 67 360 481 426 159 493 131 390 356 218 179 155 81 115 436 173 107 401"
315,"271 139 287 395 47 330 388 223 219 389 293 149 181 303 347 341 241 153 329 1 335"
316,"64 430 429 308 266 127 104 167 130 313 200 120 454 160 164 5 79 448 232 113 10"
317,"132 416 332 487 409 117 377 91 242 353 115 147 480 326 10 48 152 207 20 414 366"
318,"68 321 58 479 226 344 205 254 418 128 285 122 369 401 436 77 40 15 298 158 81"
319,"250 473 248 24 350 237 51 108 336 121 52 462 404 478 235 146 214 439 137 376 420"
320,"42 93 380 159 457 356 472 156 236 471 8 197 195 208 393 49 239 273 333 493 434"
321,"58 318 479 205 226 344 68 418 128 254 401 369 285 436 122 40 168 15 258 298 475"
322,"171 175 206 348 56 451 456 302 50 257 86 173 20 102 44 420 80 170 369 288 274"
323,"350 256 39 406 432 399 333 123 174 146 466 106 376 197 474 462 98 262 423 413 23"
324,"131 88 67 168 15 314 34 267 99 418 426 36 400 387 410 488 436 281 127 169 45"
325,"361 422 465 334 191 215 63 216 188 282 228 30 490 109 105 291 272 357 462 412 121"
326,"409 382 207 182 117 48 416 377 212 360 132 390 152 493 100 41 495 355 91 156 73"
327,"192 311 468 93 417 239 155 356 95 276 159 265 380 195 61 136 489 42 396 320 400"
328,"75 136 288 192 276 481 398 399 421 385 157 155 425 489 371 101 27 177 87 242 22"
329,"139 315 1 271 287 301 341 223 347 238 149 330 446 395 388 391 389 47 303 4 494"
330,"391 287 315 341 395 139 271 297 223 149 329 388 347 47 1 335 293 389 241 303 219"
331,"196 111 94 260 166 65 358 161 240 134 270 120 43 172 144 29 457 116 492 2 236"
332,"200 298 476 487 313 317 91 3 10 377 62 393 115 291 113 267 363 168 272 34 124"
333,"197 195 192 493 174 380 45 360 402 476 159 276 63 262 59 100 354 363 23 156 481"
334,"215 422 464 438 14 105 30 465 191 370 282 292 133 216 412 480 109 272 289 490 110"
335,"149 303 153 483 231 395 219 271 341 315 241 293 287 404 1 478 139 261 47 388 301"
336,"237 250 214 439 473 376 121 52 350 404 319 413 462 248 146 24 235 307 31 96 35"
337,"184 475 109 279 59 387 136 100 92 460 22 358 498 253 282 138 280 470 494 355 359"
338,"286 120 53 491 130 57 198 290 368 461 167 160 90 174 32 255 296 127 88 131 111"
339,"448 189 265 74 99 96 236 135 340 472 402 400 426 158 146 488 273 92 18 356 31"
340,"466 96 489 265 381 155 356 373 17 400 412 197 160 472 426 150 169 276 269 168 112"
341,"391 139 271 330 297 315 287 1 388 335 223 395 329 241 303 301 149 372 238 261 293"
342,"230 76 124 179 255 100 276 202 83 103 22 310 21 89 333 194 197 365 192 305 239"
343,"82 13 163 210 455 225 362 101 259 178 474 275 209 268 123 354 15 59 283 423 471"
344,"321 205 254 479 128 318 357 58 418 291 68 226 298 369 127 258 40 168 401 285 324"
345,"169 233 425 120 33 15 22 423 101 99 481 168 21 324 73 17 338 160 100 436 45"
346,"415 22 464 133 447 258 73 282 449 34 233 281 99 442 184 272 493 215 191 334 470"
347,"395 223 469 388 35 446 315 4 181 241 447 47 468 218 1 271 303 364 85 293 329"
348,"175 171 80 322 451 44 206 50 238 190 408 302 20 170 56 173 86 140 261 60 179"
349,"166 269 65 270 94 98 492 29 374 26 435 383 260 217 358 243 489 371 331 240 69"
350,"462 235 146 473 237 250 121 376 323 24 319 39 176 336 214 307 248 63 439 486 52"
351,"31 268 157 107 27 376 450 281 146 439 187 4 400 413 252 411 241 367 402 472 404"
352,"306 451 230 71 197 21 411 103 390 320 203 450 239 408 493 273 252 333 360 294 373"
353,"170 48 218 380 368 314 20 291 159 360 16 233 44 273 115 222 190 409 355 311 100"
354,"123 195 92 275 387 21 402 36 278 100 373 88 204 481 471 112 333 159 380 155 213"
355,"263 33 358 282 464 114 48 215 409 458 326 30 380 494 191 368 159 109 353 334 337"
356,"159 155 35 265 93 81 400 156 16 471 426 472 85 380 192 208 236 42 251 136 489"
357,"422 438 279 14 254 128 109 470 133 258 442 334 344 325 30 412 415 381 106 291 280"
358,"29 387 136 138 65 371 375 426 100 289 355 159 17 380 356 16 251 368 385 155 112"
359,"475 32 491 109 196 106 255 337 387 256 59 92 338 485 286 402 279 280 123 354 195"
360,"48 493 45 306 159 314 333 481 156 415 41 59 382 100 364 230 170 191 233 203 222"
361,"188 325 465 228 12 30 433 452 490 422 105 109 264 191 477 370 334 215 116 282 216"
362,"163 13 225 210 343 178 455 82 259 268 283 209 165 6 434 15 176 57 297 39 423"
363,"400 262 168 192 252 364 476 35 365 489 276 155 466 265 356 45 376 169 310 124 280"
364,"393 124 156 155 100 400 81 112 192 363 290 368 218 379 401 35 493 265 488 159 3"
365,"310 363 124 192 400 262 89 488 4 364 179 276 76 252 104 194 468 241 398 448 103"
366,"495 409 48 377 91 133 397 242 416 326 73 132 159 233 360 440 191 42 152 117 380"
367,"37 390 101 408 157 189 78 481 425 107 311 239 388 426 417 7 223 95 27 73 295"
368,"89 387 290 100 280 364 156 276 136 375 493 494 192 251 170 265 159 168 380 338 273"
369,"81 436 401 418 314 15 218 410 324 173 205 274 16 168 67 226 86 213 321 125 298"
370,"289 253 143 334 93 356 85 358 42 471 159 216 138 228 265 16 494 208 458 14 320"
371,"65 125 168 387 489 192 424 169 131 417 358 481 159 25 410 155 275 374 251 356 59"
372,"138 387 253 375 289 427 143 92 236 43 93 358 125 145 251 494 213 204 131 426 471"
373,"466 471 155 340 354 112 197 17 402 489 126 21 356 381 481 457 234 101 136 239 159"
374,"168 112 371 32 65 59 98 278 262 169 476 489 290 192 385 160 276 29 100 155 387"
375,"387 29 358 368 427 138 172 410 86 36 236 156 238 65 302 372 494 426 195 131 170"
376,"146 363 252 449 400 350 235 472 262 187 8 466 35 237 45 156 208 333 336 413 307"
377,"409 495 233 142 380 117 33 326 73 133 476 416 276 366 207 48 100 91 22 169 159"
378,"405 245 386 211 443 313 28 113 72 300 459 232 429 200 10 487 60 332 430 115 228"
379,"251 364 138 401 119 155 488 74 387 218 265 92 184 81 238 400 204 88 35 136 288"
380,"159 195 100 481 276 273 356 112 192 61 417 42 311 320 33 476 387 333 239 156 16"
381,"106 151 438 340 466 128 76 415 373 197 112 26 184 156 270 174 100 183 155 14 36"
382,"326 48 360 20 91 215 152 156 207 415 142 409 34 3 133 182 230 493 197 296 449"
383,"492 94 38 69 166 129 2 260 217 126 349 270 26 269 151 243 97 435 29 144 331"
384,"284 224 309 148 496 312 394 482 295 428 75 87 17 96 18 340 425 417 155 489 328"
385,"136 276 192 112 265 155 251 302 290 23 358 481 417 98 374 371 20 48 138 311 17"
386,"211 405 378 443 245 113 459 429 300 72 313 200 232 487 28 430 332 10 60 115 484"
387,"92 138 375 368 36 100 195 371 251 358 131 236 156 65 88 159 168 481 136 16 280"
388,"241 223 181 395 261 426 1 271 447 293 139 315 153 99 37 4 347 400 184 155 138"
389,"469 315 47 219 139 347 271 460 287 329 395 110 181 293 391 149 494 330 303 223 153"
390,"408 493 283 190 230 41 311 107 78 103 222 179 221 481 100 314 73 305 37 306 241"
391,"341 330 297 271 149 315 287 395 139 329 335 389 47 303 301 1 223 219 293 372 388"
392,"66 249 229 244 83 450 440 497 277 201 54 294 71 252 4 202 31 189 239 351 7"
393,"156 364 3 85 81 91 356 35 159 36 102 100 265 298 400 93 273 476 62 252 368"
394,"482 148 312 309 224 496 284 384 428 75 87 425 295 328 234 304 407 17 367 79 101"
395,"271 315 153 388 293 219 47 241 181 223 347 139 184 287 330 303 335 261 290 398 1"
396,"80 140 173 327 400 214 404 265 35 93 356 107 155 489 157 483 453 445 437 474 95"
397,"419 209 476 62 159 48 59 42 208 3 169 474 356 16 371 409 25 380 81 416 242"
398,"448 168 184 363 290 258 89 368 447 280 379 395 22 104 328 365 136 387 92 75 388"
399,"421 185 180 406 84 432 431 23 256 192 9 463 98 498 328 333 157 220 371 101 477"
400,"155 262 363 265 356 45 35 314 489 364 192 131 276 241 173 488 168 493 426 436 156"
401,"285 436 205 81 364 379 155 314 168 400 218 418 360 363 119 288 15 124 35 447 158"
402,"236 92 204 481 427 157 195 101 135 356 493 281 45 354 265 387 159 131 187 239 273"
403,"47 303 223 498 157 177 271 27 304 407 328 119 289 136 153 493 395 367 101 180 184"
404,"24 237 214 51 478 140 396 483 248 231 439 31 350 336 52 80 146 107 250 335 108"
405,"386 211 245 378 443 459 72 429 300 232 113 313 200 430 28 60 487 484 332 10 115"
406,"180 399 185 141 463 498 9 432 84 256 431 323 23 98 421 118 194 328 192 46 199"
407,"304 1 223 403 469 271 287 395 347 139 303 388 181 153 47 315 293 384 284 496 330"
408,"390 107 190 493 283 221 427 78 179 135 281 230 103 296 241 305 273 88 261 481 314"
409,"326 416 48 377 366 495 242 207 132 159 73 91 212 182 22 117 16 397 311 100 191"
410,"275 65 371 380 375 419 426 195 387 168 43 33 481 29 61 169 125 131 173 358 16"
411,"402 236 427 294 408 157 352 221 103 306 450 197 123 101 135 281 78 493 234 268 230"
412,"215 121 415 442 216 340 438 133 17 462 334 197 234 381 48 14 265 184 162 106 191"
413,"442 77 466 376 146 307 45 363 158 462 439 400 350 351 336 234 157 288 489 421 96"
414,"73 305 6 493 472 239 159 233 273 311 132 380 409 100 377 292 115 156 222 427 179"
415,"346 442 133 449 45 215 184 412 360 281 22 34 230 197 438 493 447 255 135 470 381"
416,"409 326 48 18 29 377 117 207 62 397 419 242 358 91 25 16 317 169 33 231 114"
417,"311 481 380 371 95 327 489 276 192 193 42 37 159 136 93 195 356 23 385 155 390"
418,"401 436 205 324 88 15 321 479 369 36 354 488 131 288 74 58 168 103 278 344 81"
419,"62 397 476 29 169 16 410 159 209 25 168 371 380 42 356 81 267 416 59 156 269"
420,"51 24 404 175 348 50 434 322 478 56 80 319 108 214 171 486 140 451 350 237 121"
421,"399 187 192 92 157 208 431 363 177 185 276 402 466 195 159 489 27 155 432 265 84"
422,"109 279 30 334 438 12 228 105 292 357 325 464 215 470 465 188 282 264 14 433 204"
423,"169 174 466 131 262 101 371 65 39 168 489 160 267 62 146 208 123 43 472 15 59"
424,"10 371 131 262 28 400 88 113 296 107 27 275 192 65 43 114 387 160 363 489 93"
425,"78 481 17 295 367 345 101 233 428 314 496 309 234 222 136 328 288 390 224 402 48"
426,"236 356 241 173 472 73 427 273 131 159 314 100 93 156 400 388 155 138 92 358 265"
427,"236 402 281 273 493 93 408 292 296 426 111 472 43 145 387 92 156 241 375 131 116"
428,"75 87 496 410 425 295 384 489 169 481 125 17 312 309 474 371 436 417 394 426 340"
429,"430 64 316 72 200 113 459 104 405 386 313 378 10 211 443 67 232 127 448 245 332"
430,"429 64 316 200 113 72 104 459 448 313 127 10 67 339 398 308 405 424 386 232 488"
431,"399 421 498 84 256 208 289 432 143 63 387 137 59 192 47 157 187 371 23 145 406"
432,"59 399 477 333 285 9 421 431 180 354 476 406 246 475 256 122 323 360 159 192 81"
433,"12 490 30 55 105 188 110 264 282 464 109 422 458 361 494 355 334 465 116 467 263"
434,"44 427 320 172 259 236 451 24 43 156 411 49 457 36 176 235 486 50 102 178 275"
435,"269 174 62 423 166 172 63 98 457 349 29 65 267 176 278 374 270 106 151 49 160"
436,"401 81 168 155 400 15 314 447 205 169 173 426 356 418 131 21 262 125 100 363 226"
437,"445 93 115 35 300 301 356 108 486 156 28 251 16 393 235 140 25 208 231 60 237"
438,"381 14 106 334 8 279 422 215 357 292 415 470 196 109 472 133 30 412 150 216 197"
439,"248 237 336 146 250 376 351 350 214 413 404 31 235 307 473 39 24 462 227 52 466"
440,"54 202 495 249 97 252 497 244 132 366 472 71 352 91 21 377 83 306 201 73 239"
441,"267 269 235 176 65 62 424 300 85 166 301 363 472 113 28 489 200 400 393 208 217"
442,"415 413 449 412 215 272 45 184 466 191 135 307 402 234 265 282 133 379 158 157 346"
443,"245 405 378 386 211 459 72 232 300 28 313 113 200 429 60 10 487 301 329 430 67"
444,"70 240 293 181 221 153 111 161 304 290 184 483 271 338 286 241 136 219 296 388 130"
445,"445 93 115 35 300 301 356 108 486 156 28 251 16 393 235 140 25 208 231 60 237"
446,"85 393 347 35 364 252 4 81 468 156 218 16 363 280 25 356 3 62 476 151 100"
447,"22 388 346 436 158 155 181 415 241 400 448 468 202 136 73 401 99 96 119 184 363"
448,"99 104 339 398 447 363 160 65 70 189 276 92 76 18 37 22 388 400 365 168 489"
449,"493 415 292 34 184 442 281 35 156 215 376 272 364 346 27 280 265 157 400 360 89"
450,"83 4 252 103 239 189 249 241 202 31 244 497 230 229 352 411 447 201 273 306 408"
451,"175 257 206 352 306 44 481 457 273 50 190 56 222 203 434 390 380 21 408 197 348"
452,"188 30 264 12 263 228 11 361 422 109 465 355 467 292 433 257 216 279 204 438 334"
453,"213 402 204 481 486 195 92 354 236 356 471 7 239 474 157 159 327 93 74 275 125"
454,"5 186 19 266 167 308 154 164 90 461 130 247 120 53 79 491 316 338 160 127 198"
455,"163 259 225 82 16 13 6 178 210 15 343 419 355 216 34 209 159 156 410 426 59"
456,"290 206 171 124 322 112 261 364 173 175 218 181 86 488 100 190 179 76 302 348 288"
457,"197 23 320 43 172 112 380 123 481 42 174 373 358 150 417 423 101 236 136 100 195"
458,"116 464 494 253 355 33 289 368 109 370 433 334 282 99 111 358 110 196 55 263 228"
459,"72 443 113 245 405 429 232 430 300 386 313 67 200 211 378 301 104 60 28 441 324"
460,"219 290 368 207 258 498 182 337 89 212 184 181 494 47 395 364 22 280 136 398 100"
461,"90 198 5 120 130 338 167 308 227 53 454 286 127 491 266 160 186 106 154 196 164"
462,"350 121 235 146 251 237 412 272 39 214 265 63 250 413 35 473 376 442 131 176 445"
463,"23 98 406 185 84 180 192 9 399 112 385 194 246 136 327 123 76 276 374 457 333"
464,"282 258 334 346 110 494 458 105 422 191 355 109 470 184 490 215 433 368 251 279 292"
465,"55 334 263 30 215 361 325 188 422 116 12 292 109 228 433 452 438 63 282 272 355"
466,"489 340 96 423 373 155 363 169 381 356 262 265 400 402 197 413 168 442 192 376 187"
467,"264 12 30 188 55 433 452 422 109 465 361 105 490 228 110 334 325 279 470 263 357"
468,"155 192 112 327 100 136 22 276 356 239 364 400 124 159 489 212 193 252 447 35 83"
469,"347 389 181 293 315 223 407 480 303 271 1 388 409 139 219 153 395 304 207 47 241"
470,"273 30 292 109 215 438 368 279 415 257 422 464 190 494 105 14 184 76 136 110 364"
471,"356 204 216 81 159 102 373 155 156 138 402 126 92 236 354 320 16 36 370 35 93"
472,"236 426 356 8 265 93 239 427 187 208 273 159 73 156 42 402 252 320 150 493 400"
473,"250 237 350 319 52 108 235 336 137 462 248 146 176 376 24 478 121 214 439 63 445"
474,"45 262 400 489 397 140 125 155 314 481 169 131 356 371 288 213 173 354 81 275 453"
475,"337 59 359 15 387 36 184 280 360 88 285 156 204 401 106 256 92 432 128 479 109"
476,"168 169 159 62 363 397 419 3 59 208 380 298 16 81 356 333 262 35 192 489 156"
477,"432 46 360 118 59 333 256 246 191 23 105 180 203 159 421 399 493 222 195 337 215"
478,"52 108 404 237 231 214 483 121 51 140 24 480 462 80 335 473 20 445 437 350 319"
479,"321 205 58 128 226 318 401 418 285 254 436 475 122 344 68 15 77 168 81 369 158"
480,"91 93 150 472 265 483 334 393 162 156 449 445 437 3 182 208 478 190 20 356 296"
481,"402 195 380 276 159 136 417 78 213 425 314 192 387 101 45 155 311 371 288 236 493"
482,"394 312 148 309 224 284 496 384 428 425 75 295 328 87 304 234 407 79 17 299 367"
483,"303 265 157 93 184 221 136 289 153 231 251 155 480 241 80 356 493 182 143 237 335"
484,"177 158 72 421 113 239 363 74 276 252 244 413 453 288 339 249 213 327 187 201 27"
485,"111 359 247 161 355 109 279 6 198 134 120 116 57 99 196 338 90 263 292 491 331"
486,"60 453 445 437 300 213 74 235 275 424 131 88 427 115 204 107 236 28 125 145 350"
487,"200 10 332 317 353 113 89 124 386 179 311 378 28 132 313 443 3 414 115 327 218"
488,"400 364 241 88 379 131 36 363 310 265 365 393 262 135 238 74 156 324 60 368 146"
489,"466 169 155 400 192 269 262 371 276 356 65 340 363 168 265 417 160 288 474 468 481"
490,"433 105 282 30 464 191 188 12 334 355 216 110 361 291 325 55 458 422 215 48 14"
491,"338 255 90 286 130 120 53 186 167 359 461 196 308 5 256 198 32 106 57 194 135"
492,"383 94 126 166 349 144 69 26 2 270 269 129 217 260 65 38 151 331 29 381 358"
493,"159 390 360 156 311 427 100 192 408 93 157 239 449 273 103 27 136 356 236 265 400"
494,"289 110 464 263 253 368 138 458 387 375 116 292 109 184 470 358 251 219 372 370 427"
495,"366 409 377 91 73 48 112 380 21 159 100 326 440 212 97 22 222 468 203 142 360"
496,"309 284 394 384 148 312 224 482 428 295 425 367 234 17 75 87 101 328 304 78 79"
497,"252 239 4 249 71 450 471 201 83 356 472 85 159 493 320 244 156 35 21 66 187"
498,"47 180 431 406 460 256 219 403 184 182 289 337 136 46 399 153 191 290 118 398 192"
499,""
