1,"388 223 289 426 93 241 138 347 4 80 47 155 153 400 447 464 131 125 18 145 387"
2,"94 383 42 217 492 144 143 129 260 166 29 195 371 472 375 455 69 187 343 7 236"
3,"91 156 81 356 364 251 380 62 63 208 382 191 419 215 182 374 445 437 332 393 142"
4,"400 239 468 426 447 244 155 393 414 252 93 67 347 265 390 212 202 363 238 493 159"
5,"120 491 338 57 186 127 64 196 461 255 130 448 70 331 174 202 161 104 78 123 32"
6,"414 82 8 426 145 355 326 212 33 159 387 493 331 390 320 209 106 267 49 16 71"
7,"95 453 367 417 37 107 236 497 294 277 189 179 92 73 273 21 427 101 396 428 314"
8,"106 320 146 6 381 71 14 265 159 209 471 267 393 414 49 476 334 33 331 145 493"
9,"463 399 406 477 333 32 374 421 498 432 98 199 122 256 246 123 323 380 354 182 63"
10,"200 113 424 272 170 93 88 168 67 400 387 445 437 131 332 208 115 390 338 393 251"
11,"263 110 494 188 190 162 465 452 480 56 375 257 451 353 427 42 44 29 433 279 311"
12,"464 334 355 14 325 289 33 379 138 159 291 493 48 265 145 16 133 105 387 106 255"
13,"210 225 163 362 82 178 15 222 6 324 41 57 233 145 43 434 34 123 131 419 115"
14,"334 265 159 106 393 476 133 16 155 471 76 381 379 138 59 8 464 192 363 355 45"
15,"131 324 168 88 174 418 475 387 169 423 426 123 369 400 125 338 170 267 62 155 36"
16,"159 59 476 138 387 125 155 48 265 493 355 416 379 192 238 426 45 169 18 471 363"
17,"78 136 234 481 340 358 184 385 251 43 356 457 197 426 173 216 381 131 241 380 423"
18,"416 265 155 16 169 476 138 159 269 426 75 168 363 400 125 192 468 387 290 379 267"
19,"154 308 186 90 266 130 461 247 5 299 316 79 164 286 491 198 227 127 64 161 104"
20,"48 140 155 400 393 230 80 390 175 170 265 326 93 45 397 159 416 385 16 426 138"
21,"100 112 354 259 436 495 360 73 22 314 306 273 364 373 342 481 497 92 156 401 333"
22,"73 346 100 415 124 136 368 258 364 112 360 99 181 470 273 119 345 207 356 377 342"
23,"371 276 311 489 185 118 195 42 84 101 466 193 432 46 417 373 112 359 27 263 307"
24,"434 214 146 140 473 43 80 121 483 445 437 93 471 137 131 376 234 320 175 413 400"
25,"371 29 375 40 436 87 409 401 446 395 301 314 298 112 364 166 28 3 276 218 353"
26,"126 381 98 212 380 457 136 122 468 65 370 270 340 76 320 243 358 239 471 151 356"
27,"307 107 276 101 367 114 427 271 365 187 304 135 185 311 371 236 268 351 143 37 157"
28,"300 424 301 313 60 113 441 176 10 445 437 410 208 172 95 327 156 356 375 65 380"
29,"375 358 166 151 100 112 260 368 69 409 270 410 435 302 417 65 156 374 236 259 436"
30,"422 105 215 433 470 438 490 292 216 12 116 357 204 452 253 334 458 191 325 370 273"
31,"351 450 227 439 404 107 411 281 135 339 237 189 376 488 157 236 96 427 415 497 252"
32,"168 174 338 374 63 65 120 98 123 423 169 15 88 256 387 255 491 127 475 421 380"
33,"169 355 159 426 133 16 416 387 48 476 120 414 464 265 168 45 18 233 59 138 334"
34,"133 324 449 168 131 400 272 145 393 267 48 445 437 88 115 62 15 156 475 426 6"
35,"363 192 493 275 159 265 238 290 45 59 379 476 221 269 16 153 209 355 125 416 138"
36,"156 204 131 63 88 475 168 174 81 184 393 241 251 324 15 123 280 173 387 65 381"
37,"73 417 95 367 22 179 100 388 408 70 448 241 107 99 481 157 236 273 202 223 136"
38,"383 94 349 2 129 492 217 260 144 166 97 69 240 270 277 29 151 40 435 26 193"
39,"423 43 234 323 176 131 36 63 174 146 137 168 123 216 475 65 324 62 251 15 169"
40,"254 205 29 226 128 151 436 446 492 69 374 344 81 358 112 364 401 166 3 270 460"
41,"390 57 78 222 230 15 233 123 408 326 212 256 88 170 203 338 239 82 306 48 174"
42,"472 143 311 162 187 371 489 453 217 417 276 193 480 195 373 307 7 236 95 29 466"
43,"131 426 93 80 387 146 423 457 88 331 125 400 390 320 138 33 340 86 155 120 65"
44,"273 434 170 156 380 172 408 115 305 302 91 50 93 292 296 222 445 437 60 20 251"
45,"493 363 159 192 265 476 59 169 221 155 230 379 35 209 275 290 146 16 400 48 414"
46,"118 141 282 477 109 23 361 399 185 432 359 337 460 276 9 498 311 263 101 433 463"
47,"403 289 223 347 153 431 498 182 145 1 219 256 155 468 212 379 387 447 400 242 93"
48,"20 16 326 155 159 397 416 133 45 265 464 242 59 138 387 400 33 476 426 355 169"
49,"209 59 16 159 355 320 476 393 387 397 106 431 326 8 48 267 265 93 289 416 61"
50,"206 102 302 457 44 197 434 322 172 173 310 327 175 380 320 156 123 483 273 174 451"
51,"420 404 250 248 108 319 478 350 237 52 439 235 396 121 336 24 462 473 31 50 227"
52,"478 237 108 231 121 235 473 319 404 350 462 376 435 439 335 483 91 3 412 156 250"
53,"167 160 198 278 308 194 90 103 154 262 359 195 485 454 247 456 164 402 84 23 89"
54,"165 66 97 317 150 440 472 249 336 85 262 42 162 311 480 83 89 103 183 352 74"
55,"465 264 11 467 263 188 89 110 494 183 150 282 485 279 444 311 480 109 389 433 162"
56,"451 257 352 348 206 50 190 302 102 112 44 322 11 201 373 364 470 218 273 298 263"
57,"338 120 390 174 41 123 6 43 131 88 15 423 230 408 457 331 212 426 324 326 387"
58,"226 128 205 479 318 401 254 436 344 321 364 298 22 258 119 124 415 374 112 122 418"
59,"159 476 192 16 493 355 275 387 45 363 290 265 431 209 125 169 35 138 106 155 379"
60,"445 437 170 113 173 36 424 81 200 115 88 10 251 324 156 300 488 400 204 393 131"
61,"159 387 16 476 269 138 125 393 192 155 238 265 320 59 274 426 49 275 471 93 468"
62,"419 168 397 267 393 169 400 423 476 131 340 426 16 49 18 445 437 63 133 174 208"
63,"208 272 137 36 62 174 8 168 106 172 393 49 325 423 156 197 267 320 32 381 176"
64,"430 104 200 448 429 127 272 120 10 113 5 324 281 296 338 67 255 88 146 400 131"
65,"423 168 43 358 136 173 36 98 410 131 356 380 251 374 62 385 424 448 123 32 340"
66,"249 83 392 450 7 294 189 277 187 484 367 440 472 497 31 352 201 453 373 351 466"
67,"426 88 324 400 131 387 86 238 45 169 125 16 390 155 168 159 200 274 138 80 18"
68,"318 58 226 479 344 254 128 40 401 205 436 456 298 285 466 398 21 278 373 321 218"
69,"151 102 26 270 126 156 435 358 29 100 166 356 243 65 112 492 81 173 419 441 354"
70,"388 241 448 338 65 136 423 426 212 161 184 223 131 120 57 447 207 1 168 75 196"
71,"493 159 45 414 82 8 209 363 192 320 230 244 265 275 221 146 471 476 145 35 59"
72,"459 405 245 443 378 386 484 429 232 313 430 316 398 365 179 27 339 487 104 446 218"
73,"273 22 100 233 346 380 305 99 356 37 222 202 481 239 306 377 156 314 241 408 495"
74,"402 213 85 472 195 453 187 162 489 339 279 276 42 103 484 150 27 466 262 228 427"
75,"169 18 125 138 155 387 168 131 148 426 274 265 269 400 16 192 159 447 67 33 45"
76,"155 265 255 192 230 468 106 290 363 381 387 379 159 212 138 14 400 447 493 246 45"
77,"158 413 340 376 418 400 81 442 234 168 62 356 205 447 36 121 131 474 381 324 39"
78,"136 390 17 203 408 41 481 385 230 234 233 131 86 20 88 400 155 241 447 48 239"
79,"299 266 161 130 186 135 425 304 5 345 37 328 448 189 17 64 367 101 288 99 78"
80,"265 221 175 138 426 238 155 125 93 214 20 387 131 86 171 400 290 140 493 153 159"
81,"356 156 173 251 216 168 36 380 204 62 3 419 369 393 471 400 15 364 136 445 437"
82,"6 145 159 71 59 493 387 414 169 426 16 355 125 209 471 192 45 476 363 431 326"
83,"450 249 189 365 201 276 22 497 179 21 37 342 294 352 73 367 100 273 218 236 440"
84,"23 195 220 185 371 311 187 194 89 402 489 262 160 359 46 27 278 276 398 103 432"
85,"472 74 97 187 42 25 217 489 150 480 195 446 143 371 466 276 83 311 213 29 262"
86,"138 387 426 88 80 131 175 67 170 238 171 324 155 379 274 61 390 43 125 400 265"
87,"428 356 92 436 96 410 157 39 251 474 384 481 81 99 288 65 462 328 101 442 314"
88,"131 387 324 400 255 67 168 379 86 426 338 45 155 145 138 146 125 15 170 230 390"
89,"311 276 398 282 27 487 262 150 365 103 194 494 472 190 371 187 444 480 23 263 179"
90,"461 186 308 227 266 19 130 198 111 286 247 491 154 5 161 135 196 427 79 281 134"
91,"3 156 382 132 142 356 207 20 380 115 81 332 393 62 445 437 449 140 197 182 419"
92,"236 99 354 280 204 481 100 356 36 157 65 184 273 358 372 368 156 421 136 251 81"
93,"320 426 289 445 437 393 400 155 80 471 387 265 239 43 159 390 48 16 138 145 140"
94,"2 383 217 492 129 349 166 144 260 29 240 143 69 371 193 42 489 270 277 375 278"
95,"417 37 7 107 100 236 193 28 73 327 314 356 497 424 92 173 305 481 273 179 427"
96,"356 442 415 87 184 157 77 448 22 438 17 384 340 412 346 483 136 376 208 197 462"
97,"472 85 489 440 42 466 150 29 383 151 69 217 373 495 480 492 276 270 260 446 112"
98,"385 76 136 155 65 423 406 168 256 468 269 387 381 122 106 431 123 182 212 169 32"
99,"92 280 448 281 236 73 388 346 273 258 184 241 22 458 196 135 368 345 204 415 157"
100,"112 156 368 364 380 273 356 358 73 481 22 21 136 124 92 333 360 354 81 280 241"
101,"295 157 236 481 425 92 417 411 399 100 114 360 373 367 415 427 135 87 99 345 281"
102,"156 81 173 356 36 364 100 50 69 26 483 126 112 3 251 204 327 136 457 380 354"
103,"268 283 261 450 262 352 83 21 276 27 472 402 365 311 179 466 371 198 367 190 278"
104,"127 448 64 430 280 113 32 99 424 65 313 196 368 200 10 429 310 488 124 70 36"
105,"191 215 422 30 334 216 12 133 370 242 442 325 203 490 464 136 258 272 48 458 253"
106,"381 8 146 59 265 255 76 387 14 267 159 363 476 290 393 493 230 192 155 45 138"
107,"314 427 37 408 281 351 236 179 95 424 305 283 135 296 417 273 157 231 367 73 261"
108,"478 52 237 235 319 350 301 404 231 473 462 300 335 121 250 176 445 437 24 488 376"
109,"30 279 228 422 337 433 470 438 292 452 280 116 105 494 215 361 368 99 458 92 346"
110,"494 433 263 190 109 353 470 218 30 490 375 228 368 292 452 460 273 257 181 337 188"
111,"427 236 116 161 99 134 286 281 292 296 172 280 196 375 358 114 368 92 438 458 372"
112,"100 364 374 21 354 22 360 358 333 481 368 356 156 124 102 380 495 136 302 197 81"
113,"200 10 424 60 168 332 67 400 327 65 441 430 115 448 104 421 88 18 208 445 437"
114,"296 281 368 172 481 424 427 135 251 314 358 360 157 236 372 191 116 333 408 101 231"
115,"445 437 93 48 380 233 140 400 426 356 397 33 208 291 20 34 242 133 320 324 393"
116,"458 196 172 236 273 438 470 30 17 215 368 422 296 204 358 292 481 197 136 184 281"
117,"377 207 147 382 142 409 132 91 182 495 326 199 233 73 202 120 366 419 305 212 380"
118,"46 477 152 9 432 498 361 282 399 199 463 360 409 114 215 333 105 112 191 406 23"
119,"158 364 184 177 223 136 442 498 252 81 122 421 470 403 449 239 356 22 388 124 47"
120,"338 33 255 57 331 106 169 390 43 233 131 381 88 230 326 426 76 387 8 340 174"
121,"462 215 24 237 376 442 216 412 235 473 449 251 231 356 3 77 81 197 445 437 214"
122,"168 155 468 76 246 321 381 471 169 98 59 387 447 421 138 136 475 340 476 15 400"
123,"174 15 423 57 131 457 88 36 43 41 197 390 381 338 98 65 387 400 168 481 255"
124,"364 100 342 207 310 22 368 136 252 374 156 288 327 380 488 199 81 400 241 202 112"
125,"138 387 16 155 159 59 265 131 275 379 192 426 269 363 476 238 169 80 471 45 290"
126,"26 471 381 320 216 370 340 122 98 8 457 356 423 155 62 106 137 419 14 397 393"
127,"104 32 448 324 338 64 120 174 5 36 168 488 88 65 196 255 200 418 131 63 491"
128,"205 254 364 415 401 58 184 436 258 280 442 112 119 81 470 22 357 151 374 156 479"
129,"260 492 69 270 151 26 166 435 126 29 277 65 419 358 243 176 410 217 144 441 423"
130,"266 186 461 286 491 5 135 127 296 104 120 342 64 281 79 161 368 488 310 338 415"
131,"88 324 400 426 387 125 168 43 146 155 15 138 67 169 267 80 86 338 265 390 93"
132,"242 208 182 397 326 212 48 93 414 140 207 91 390 320 416 20 133 393 400 476 209"
133,"48 334 33 14 168 476 34 169 16 464 159 381 393 326 416 45 106 291 155 397 400"
134,"111 99 427 236 161 37 73 101 143 259 337 92 193 358 292 346 438 297 280 151 293"
135,"281 288 415 157 408 296 488 481 236 442 273 99 427 333 411 78 116 92 184 360 197"
136,"385 78 251 184 17 356 155 239 182 241 481 400 93 380 212 390 468 197 483 340 131"
137,"63 49 370 471 8 320 93 325 431 445 437 289 334 208 216 146 106 145 176 36 473"
138,"387 155 379 16 125 265 159 238 289 426 290 471 59 192 80 493 464 153 355 86 18"
139,"315 341 271 395 181 388 223 219 241 149 1 329 303 347 47 184 335 488 70 251 173"
140,"400 20 214 80 93 393 397 390 48 155 45 445 437 230 131 265 209 426 320 159 115"
141,"185 399 46 9 432 463 118 406 477 498 323 328 421 199 403 333 256 177 101 119 491"
142,"207 133 20 393 48 381 291 168 326 382 340 62 91 14 416 476 332 174 169 33 397"
143,"187 472 134 42 111 27 279 217 101 427 236 494 371 466 193 29 455 375 162 372 263"
144,"492 260 166 129 428 358 29 373 295 87 410 384 161 224 417 270 17 96 217 94 65"
145,"387 159 493 431 16 88 82 414 146 289 379 471 138 93 238 426 265 6 45 59 363"
146,"265 267 106 45 413 131 363 221 214 8 400 493 88 387 125 209 155 255 159 379 145"
147,"91 207 142 117 3 62 132 419 397 182 20 332 382 377 385 416 208 374 340 48 242"
148,"75 138 309 496 265 274 18 80 125 155 45 464 221 355 159 379 234 192 33 416 16"
149,"315 303 335 139 271 341 219 1 395 47 483 184 241 388 347 329 223 253 231 301 449"
150,"472 183 480 162 42 276 187 489 89 160 402 311 195 466 97 23 465 262 190 263 85"
151,"270 26 69 100 156 243 358 29 438 112 368 102 280 65 435 364 381 356 3 423 174"
152,"409 117 382 495 366 91 147 3 353 377 360 112 199 207 182 215 132 364 118 100 302"
153,"221 290 493 265 379 138 192 238 155 45 363 35 125 159 326 416 387 289 59 16 464"
154,"19 308 90 186 164 266 247 130 461 299 198 167 79 316 227 5 286 444 491 240 111"
155,"265 468 400 138 159 387 426 16 379 192 125 45 471 76 48 169 447 230 476 18 59"
156,"356 81 36 100 241 251 380 364 449 184 173 3 91 280 136 252 204 174 62 393 93"
157,"483 303 184 356 136 421 208 251 241 449 481 281 234 403 93 442 408 388 423 239 197"
158,"447 400 413 155 418 234 239 177 340 379 168 468 442 76 122 244 88 274 255 119 138"
159,"16 493 192 59 476 265 45 363 155 387 414 355 138 238 35 379 290 209 169 275 125"
160,"262 489 402 167 398 150 194 371 276 23 466 278 53 195 89 198 472 240 308 444 103"
161,"17 70 358 196 458 184 136 345 120 116 99 111 78 423 57 43 491 65 338 457 5"
162,"190 472 294 480 427 107 42 412 236 352 451 307 257 101 367 273 276 373 314 396 237"
163,"210 225 13 82 6 15 209 57 362 419 34 423 49 324 426 222 178 145 33 43 355"
164,"247 154 19 308 90 299 266 167 79 316 198 240 186 461 160 485 454 130 227 111 189"
165,"455 317 42 343 283 311 472 409 263 268 162 232 371 193 152 143 23 25 297 366 259"
166,"29 435 492 358 65 270 69 151 260 243 441 172 375 240 111 410 302 236 176 483 26"
167,"308 160 53 154 454 164 90 247 19 198 262 266 194 316 398 103 186 227 130 461 240"
168,"169 400 131 387 155 62 476 324 16 267 88 18 426 133 15 33 393 48 125 340 397"
169,"476 168 45 159 59 155 267 33 16 269 400 397 363 416 387 265 18 125 426 192 209"
170,"88 20 86 48 387 131 390 251 393 93 15 138 400 67 175 155 274 168 16 10 324"
171,"175 238 80 290 221 379 265 138 275 86 493 192 35 159 230 387 45 363 355 20 153"
172,"296 63 457 197 176 380 43 65 156 174 333 410 424 116 434 358 208 251 481 423 302"
173,"81 356 131 241 400 251 426 156 65 36 93 136 86 43 340 388 62 155 168 80 15"
174,"123 423 15 57 131 338 197 381 36 63 168 62 457 88 106 32 120 156 267 169 324"
175,"171 80 20 86 230 138 238 155 265 221 390 88 379 387 140 290 61 170 45 48 493"
176,"235 63 39 172 137 441 36 376 208 62 423 419 434 65 473 356 156 410 445 437 43"
177,"239 421 403 447 468 76 145 158 223 155 47 328 4 400 136 252 255 390 212 203 157"
178,"259 174 15 163 156 36 434 176 423 13 225 210 34 324 123 376 62 419 362 57 131"
179,"314 218 37 124 273 100 305 73 342 190 107 276 365 364 22 368 135 408 288 353 488"
180,"84 285 194 183 46 220 23 141 89 195 402 262 398 103 185 160 213 311 489 118 187"
181,"395 388 139 219 315 22 293 241 184 223 364 271 368 136 261 70 303 100 346 37 73"
182,"212 207 136 326 256 20 390 93 289 468 219 230 48 47 132 385 170 393 155 310 320"
183,"150 56 23 195 89 194 263 402 160 97 465 187 276 472 466 262 198 489 46 359 279"
184,"136 251 241 449 157 483 36 215 156 388 356 442 219 475 423 280 17 498 303 272 256"
185,"399 463 432 365 9 101 27 307 333 157 276 424 453 417 199 421 141 354 477 92 406"
186,"5 130 266 491 461 286 104 90 127 161 19 79 196 64 70 120 338 448 57 32 342"
187,"472 143 466 27 307 42 276 236 489 427 83 453 217 101 228 339 185 294 134 365 92"
188,"452 361 433 228 109 467 263 264 465 30 110 490 279 494 257 116 282 11 422 438 292"
189,"135 450 99 294 288 339 236 367 411 415 22 273 92 373 101 73 37 425 351 448 96"
190,"179 427 273 451 353 314 181 257 218 302 368 470 276 100 236 73 112 261 135 107 44"
191,"242 272 105 251 48 215 334 133 136 325 208 385 464 168 449 421 397 115 216 289 93"
192,"493 363 265 159 290 35 45 59 275 476 379 269 238 155 221 387 16 431 138 76 355"
193,"95 37 417 217 367 101 29 295 371 409 134 276 100 107 311 112 358 166 236 73 21"
194,"262 160 89 84 150 23 167 183 53 489 276 398 308 365 103 195 185 311 371 27 307"
195,"402 213 311 42 489 371 23 187 276 453 472 84 278 74 150 143 359 263 103 262 373"
196,"331 120 381 116 63 36 184 338 255 65 491 8 458 76 448 106 136 43 421 272 197"
197,"457 380 136 174 310 333 203 215 356 340 306 208 423 320 123 481 156 78 63 381 239"
198,"461 90 227 130 190 111 427 308 286 266 259 261 236 135 189 450 415 470 488 186 342"
199,"132 182 124 207 406 208 310 242 10 328 385 272 246 136 202 256 327 390 463 191 197"
200,"10 67 113 332 400 393 88 61 4 18 168 426 265 476 267 414 238 274 291 387 93"
201,"273 497 252 364 306 356 450 204 470 119 239 156 91 73 81 449 327 229 376 218 124"
202,"390 447 239 400 4 212 230 468 252 340 426 241 233 155 310 136 207 78 76 169 423"
203,"239 78 390 233 48 20 230 380 197 222 136 306 155 320 93 246 385 41 212 76 33"
204,"36 216 356 471 239 81 380 156 145 475 115 93 251 481 370 273 421 88 253 320 387"
205,"128 81 401 364 374 436 321 156 418 254 36 122 77 124 119 280 3 168 298 356 475"
206,"50 322 451 302 102 112 457 173 257 380 327 481 44 100 175 197 273 463 123 354 26"
207,"182 142 212 326 136 20 382 48 132 202 385 468 447 91 272 242 133 416 230 347 400"
208,"93 356 421 63 272 423 397 320 62 445 437 380 132 157 242 370 191 400 136 168 115"
209,"159 476 59 45 416 49 493 16 397 355 214 267 414 275 169 35 326 265 363 192 221"
210,"163 225 13 362 82 15 6 222 178 57 41 419 209 324 434 174 49 233 390 33 397"
211,"405 232 386 245 378 459 72 443 487 486 484 316 213 28 74 429 313 317 300 195 27"
212,"468 326 182 390 230 155 76 289 159 290 265 426 239 192 387 414 493 6 93 320 48"
213,"453 195 402 74 371 489 311 42 7 27 276 103 25 343 367 455 187 472 373 396 143"
214,"140 146 209 265 80 471 45 155 93 159 400 393 320 221 397 125 269 8 426 340 493"
215,"191 105 184 197 449 442 382 422 251 30 216 156 292 438 415 136 272 334 470 356 63"
216,"204 471 370 81 356 133 253 334 381 380 325 126 191 340 168 251 215 48 156 137 14"
217,"193 166 94 277 492 95 143 29 69 42 371 260 270 417 187 129 240 472 134 446 489"
218,"364 314 179 401 273 368 353 100 124 22 73 360 470 81 112 92 156 181 488 119 436"
219,"182 184 47 498 241 136 483 303 315 207 388 170 251 156 223 347 212 289 449 1 181"
220,"84 23 185 141 432 343 268 359 101 399 283 103 187 9 371 46 307 118 453 278 466"
221,"493 153 265 290 45 192 230 80 238 363 159 35 355 146 326 275 416 138 379 59 155"
222,"380 41 390 481 203 233 239 170 48 93 306 136 320 408 78 457 212 115 327 426 182"
223,"388 1 347 241 403 47 4 136 239 468 177 447 303 426 93 155 327 400 212 390 289"
224,"384 309 496 17 148 328 234 295 425 428 75 481 136 78 385 403 158 253 157 356 1"
225,"210 163 13 362 178 6 82 222 434 15 57 259 41 145 419 43 320 34 426 324 49"
226,"58 254 436 479 205 128 401 318 40 344 81 21 298 22 321 77 446 364 151 112 369"
227,"461 281 31 135 111 286 296 488 427 411 415 235 90 351 130 236 439 376 266 231 292"
228,"292 109 422 452 236 273 280 438 361 116 427 204 92 30 368 470 201 458 333 105 99"
229,"244 71 239 4 252 8 230 76 414 320 202 471 493 203 14 447 45 255 155 468 159"
230,"45 390 221 155 493 265 76 326 192 290 400 255 212 159 363 20 106 153 468 88 59"
231,"483 156 241 184 251 449 296 281 34 356 423 303 121 445 437 382 157 376 173 415 388"
232,"459 245 72 405 378 386 443 195 316 455 268 371 311 27 213 472 313 487 283 107 28"
233,"33 203 133 48 390 380 239 115 120 78 169 168 426 222 41 400 414 324 447 67 88"
234,"471 340 17 155 413 131 78 146 43 447 75 400 426 138 496 136 381 158 45 423 169"
235,"462 176 473 376 441 237 121 172 424 300 39 296 63 445 437 231 36 24 62 156 434"
236,"427 92 273 99 411 116 281 100 356 172 292 481 157 135 354 156 280 372 111 204 333"
237,"473 121 235 462 404 319 478 231 52 24 376 439 483 350 157 176 303 356 445 437 449"
238,"493 379 290 159 192 138 35 265 363 387 275 16 221 80 125 153 171 45 414 59 355"
239,"426 252 468 93 4 155 400 390 320 471 212 76 203 447 177 327 380 136 145 393 159"
240,"166 111 444 134 79 37 193 161 29 270 339 217 286 461 186 70 236 448 243 492 90"
241,"388 184 136 173 156 223 131 400 408 426 1 36 4 390 239 356 483 449 78 347 251"
242,"191 48 397 272 416 155 16 132 20 93 326 400 133 468 208 18 159 334 464 289 168"
243,"310 98 270 208 26 423 483 65 182 63 212 136 70 196 441 381 457 256 126 370 421"
244,"229 71 4 363 413 76 45 447 8 239 265 414 159 493 14 155 400 192 476 146 468"
245,"378 443 386 405 459 313 28 72 300 301 429 232 60 430 113 375 410 353 424 314 114"
246,"476 192 59 159 468 76 45 363 493 230 155 265 326 290 379 16 431 61 169 48 14"
247,"90 266 164 19 79 485 299 308 186 154 161 198 111 461 130 227 316 268 5 134 283"
248,"439 227 250 350 404 319 52 51 237 31 108 235 478 336 462 473 412 121 231 461 351"
249,"392 450 83 201 440 497 352 189 294 66 31 21 252 306 351 73 342 7 277 273 415"
250,"350 237 319 439 404 52 235 108 462 473 248 51 478 121 336 176 24 376 307 396 31"
