1,"388 223 289 426 93 241 138 347 4 80 47 155 153 400 447 464 131 125 18 145 387"
251,"136 191 184 356 81 385 156 170 272 131 173 93 168 445 437 36 483 400 48 157 241"
252,"239 4 376 356 400 310 156 202 327 241 208 393 449 320 36 468 93 421 244 155 471"
253,"370 289 216 464 458 471 334 138 204 387 251 1 137 93 184 145 16 358 136 426 36"
254,"128 205 226 401 479 58 344 436 81 412 119 470 40 364 357 442 216 415 298 77 438"
255,"76 106 88 230 338 45 146 387 265 379 363 120 493 192 155 381 8 290 159 221 400"
256,"431 182 106 423 212 230 475 326 406 59 255 421 41 8 338 98 272 387 289 76 155"
257,"451 273 470 44 306 17 30 116 236 206 302 481 102 204 438 354 197 112 292 411 380"
258,"280 184 346 105 357 368 207 464 133 22 448 447 191 34 136 458 168 70 99 422 388"
259,"178 100 156 21 292 236 305 273 73 283 174 427 333 354 172 360 306 457 151 415 380"
260,"129 29 166 151 270 358 69 492 26 435 419 410 65 172 417 457 100 377 243 380 375"
261,"181 314 436 395 401 107 488 293 241 411 231 100 450 427 283 364 135 388 21 408 236"
262,"160 489 103 371 194 466 276 89 278 23 398 402 472 27 150 195 187 365 25 307 311"
263,"494 11 110 190 452 109 465 375 188 353 427 282 480 29 409 111 433 368 292 228 114"
264,"467 188 465 452 109 361 279 433 263 30 282 110 228 490 494 11 422 438 359 485 470"
265,"192 159 493 155 363 45 379 290 138 221 269 387 35 476 238 16 59 146 18 80 153"
266,"130 186 79 461 5 286 135 127 345 491 64 308 316 161 281 104 227 90 299 296 430"
267,"476 146 169 363 269 209 106 168 125 387 393 131 62 16 159 265 59 324 426 45 400"
268,"283 107 101 261 351 427 259 367 236 411 343 450 314 178 297 281 21 227 27 31 497"
269,"192 265 363 275 476 159 169 59 290 267 125 35 18 45 155 493 61 209 387 106 146"
270,"151 243 26 65 100 374 69 112 358 435 32 126 98 63 423 310 196 368 208 448 356"
271,"395 315 139 303 341 149 181 388 293 335 372 223 329 219 184 241 157 301 280 304 92"
272,"191 334 208 168 400 242 63 133 251 146 48 464 265 325 449 18 155 93 10 34 131"
273,"73 380 306 470 356 156 100 481 204 236 292 408 368 44 305 197 239 360 364 136 92"
274,"379 45 138 387 125 16 155 159 48 476 88 265 168 192 61 169 59 67 75 400 18"
275,"35 192 363 59 493 269 159 238 290 45 265 125 476 355 221 209 379 16 387 138 431"
276,"179 112 417 22 365 190 314 100 368 135 466 236 364 377 371 37 189 218 409 333 373"
277,"497 69 270 252 26 126 96 243 7 294 201 356 151 95 392 239 327 441 217 370 236"
278,"371 29 354 375 489 21 436 261 112 25 259 466 359 435 302 343 100 276 373 432 401"
279,"109 494 337 143 438 134 359 228 412 111 292 427 282 470 236 452 30 110 415 188 99"
280,"368 36 156 99 184 92 258 292 449 204 241 34 100 364 356 63 475 196 251 81 422"
281,"296 135 408 449 157 292 415 34 241 99 376 273 184 115 156 236 197 280 346 481 306"
282,"109 494 276 433 114 346 337 409 263 460 110 353 279 412 490 361 118 368 22 415 470"
283,"268 259 427 107 101 314 261 21 114 360 236 411 408 281 100 305 292 306 296 178 73"
284,"312 482 384 394 224 428 87 496 396 295 309 417 407 425 96 304 367 328 17 157 101"
285,"262 74 213 85 402 398 89 25 103 195 68 489 371 486 160 278 183 282 432 23 479"
286,"491 130 368 461 184 32 280 296 127 423 70 104 174 196 111 338 161 63 172 258 415"
287,"330 271 139 315 395 329 149 335 407 293 181 341 469 303 304 391 297 223 219 460 261"
288,"481 474 78 135 158 328 136 173 354 124 356 374 17 92 251 197 123 442 380 488 448"
289,"138 387 431 265 159 16 464 93 334 155 493 379 355 153 192 290 59 471 145 238 212"
290,"192 493 265 363 221 153 238 159 59 379 35 387 138 275 45 155 355 230 269 326 16"
291,"133 14 393 33 464 48 325 334 168 274 16 115 86 324 20 387 379 138 170 233 476"
292,"156 449 281 273 215 280 422 470 438 415 204 184 296 30 427 236 368 34 306 36 360"
293,"181 395 271 261 315 469 231 304 346 335 139 460 337 219 184 22 303 415 388 241 161"
294,"189 411 373 236 450 352 306 257 273 497 101 427 201 451 162 438 96 92 197 116 157"
295,"425 101 22 224 428 384 17 73 358 417 481 337 345 436 496 136 87 37 100 21 356"
296,"281 408 172 424 272 449 251 10 156 483 157 43 197 34 57 382 241 63 115 131 208"
297,"271 283 330 395 337 293 134 268 391 341 335 315 372 427 111 303 259 292 301 101 149"
298,"364 205 3 401 124 81 488 360 333 60 218 374 314 156 368 332 112 91 100 302 354"
299,"79 266 161 304 130 186 5 64 247 135 19 316 189 430 448 425 496 99 345 70 17"
300,"28 60 445 437 441 301 235 424 113 176 115 332 10 200 356 313 376 208 93 36 156"
301,"300 28 280 176 427 236 329 441 156 271 372 375 341 424 235 36 445 437 149 92 303"
302,"172 50 368 251 44 364 112 374 488 173 102 156 481 424 100 358 3 206 375 333 65"
303,"483 157 184 241 403 223 47 449 1 219 388 315 136 356 251 347 271 156 93 498 182"
304,"407 271 293 181 79 395 367 469 37 161 346 27 157 303 315 114 22 139 99 388 295"
305,"408 273 380 73 390 91 156 100 296 233 44 115 222 202 306 57 197 239 281 252 332"
306,"360 203 197 273 222 41 408 481 239 78 380 233 204 333 390 415 356 156 457 252 215"
307,"27 350 101 135 107 276 114 439 333 281 415 157 466 360 237 442 351 185 462 236 412"
308,"154 19 266 90 130 186 316 461 198 227 247 79 5 286 167 135 104 299 127 491 164"
309,"496 148 384 224 234 17 75 328 447 78 242 48 340 155 385 274 158 136 138 464 18"
310,"197 252 400 182 136 483 241 376 208 76 202 230 272 174 243 449 184 393 98 63 212"
311,"276 27 42 193 371 190 472 367 23 417 195 89 162 263 179 83 187 453 409 95 427"
312,"482 284 394 384 224 428 496 309 295 87 425 417 328 367 148 79 17 481 75 96 37"
313,"113 410 104 28 368 332 424 65 430 10 429 280 441 380 172 419 200 127 99 458 32"
314,"360 436 401 100 73 218 481 273 107 364 179 288 356 22 156 81 474 353 408 173 425"
315,"139 271 395 219 303 388 223 149 341 241 47 181 347 1 184 70 449 403 280 329 483"
316,"429 266 430 308 130 64 104 313 127 79 186 135 114 461 5 99 179 299 448 424 339"
317,"487 480 311 409 89 353 152 276 377 472 27 42 190 307 282 366 162 179 114 117 469"
318,"58 479 226 344 254 205 128 401 321 436 40 77 418 298 122 369 81 354 374 357 158"
319,"473 237 121 462 24 235 350 478 108 250 52 404 376 323 137 231 77 439 176 39 483"
320,"93 471 8 393 49 159 239 61 426 71 155 214 397 265 212 16 387 476 209 414 289"
321,"418 369 122 168 15 447 379 381 133 138 16 476 169 387 155 59 88 324 158 363 76"
322,"175 206 173 86 50 171 20 369 170 302 44 102 80 274 78 88 288 61 60 81 418"
323,"256 39 406 123 174 98 197 423 376 474 475 36 63 310 184 413 131 146 106 234 457"
324,"131 88 67 168 15 426 267 400 34 418 387 169 146 86 338 33 125 16 138 369 45"
325,"334 14 133 291 12 272 191 464 49 63 106 16 137 216 145 379 289 387 48 393 59"
326,"416 48 355 159 493 230 59 212 290 414 221 45 209 16 153 192 476 265 390 169 155"
327,"239 93 380 356 136 468 320 208 252 400 421 385 155 61 203 173 370 481 390 4 426"
328,"136 421 385 177 75 78 242 481 403 406 157 158 191 234 251 288 309 498 400 122 447"
329,"139 315 271 301 341 149 395 446 223 303 388 347 330 1 28 280 218 241 300 469 219"
330,"315 395 287 271 139 341 329 149 297 335 223 293 388 181 303 407 347 219 391 241 301"
331,"106 269 33 387 8 120 381 355 6 426 43 338 76 265 138 290 212 169 267 159 82"
332,"200 10 62 291 115 393 168 272 113 34 142 91 132 133 400 445 437 63 267 476 419"
333,"197 360 380 100 481 156 172 174 63 306 376 208 123 354 457 356 477 424 364 310 474"
334,"464 14 289 133 265 48 325 16 355 12 159 33 106 393 8 272 138 416 370 155 471"
335,"149 303 395 231 271 315 341 139 483 478 219 301 404 241 293 261 181 184 237 102 388"
336,"250 248 350 439 51 52 237 307 404 187 472 31 108 466 319 396 162 480 150 27 478"
337,"92 100 22 184 358 470 280 360 368 498 119 258 477 460 415 112 99 395 215 109 292"
338,"120 255 88 57 131 106 387 290 230 326 76 324 221 390 168 33 331 381 174 169 146"
339,"189 236 96 135 99 427 31 448 92 488 273 351 87 37 288 116 450 276 367 281 430"
340,"381 155 400 426 168 169 18 131 265 471 447 133 214 14 33 76 138 48 393 146 468"
341,"388 139 315 223 1 241 303 271 149 219 347 47 372 395 70 173 483 4 426 408 93"
342,"124 100 22 310 333 305 202 197 364 491 273 306 470 368 252 408 415 73 41 112 179"
343,"101 259 362 455 283 268 21 354 13 225 178 453 373 210 428 474 295 236 372 410 451"
344,"205 254 128 58 479 298 226 318 401 357 127 258 40 321 436 488 374 280 288 418 291"
345,"233 481 423 17 15 120 123 78 32 99 57 174 73 41 22 100 324 168 65 448 425"
346,"415 22 73 258 281 99 449 442 215 470 184 292 280 135 368 360 273 105 438 34 233"
347,"223 4 388 47 447 1 468 241 400 242 155 426 93 393 16 239 449 48 18 212 445"
348,"206 451 322 50 44 302 190 408 179 261 102 488 218 173 60 364 273 107 314 305 352"
349,"94 383 489 217 371 278 492 240 166 160 29 2 97 23 195 144 25 260 129 466 40"
350,"237 235 462 250 319 439 52 404 121 473 307 108 176 478 227 376 412 333 323 231 236"
351,"31 157 281 376 411 107 252 241 497 135 303 388 236 99 449 408 356 450 92 415 448"
352,"451 21 450 306 411 294 373 112 360 201 257 273 333 206 497 354 100 495 259 190 236"
353,"218 314 368 360 409 377 273 114 44 179 100 190 364 375 73 302 3 380 91 298 481"
354,"92 100 333 21 481 112 123 288 236 36 410 204 81 102 474 356 156 380 364 374 65"
355,"159 59 493 16 326 33 416 464 414 192 290 387 265 221 138 209 275 49 238 289 45"
356,"81 156 380 208 251 136 173 93 204 252 327 157 239 481 216 115 370 400 197 36 241"
357,"422 133 325 291 381 334 14 258 438 442 464 216 106 255 34 475 204 12 105 215 449"
358,"65 136 17 356 100 380 251 156 481 410 457 368 184 253 385 370 172 423 173 92 458"
359,"109 337 279 286 92 354 111 432 282 101 485 399 375 236 491 99 477 90 333 466 427"
360,"306 333 481 314 415 100 156 364 382 273 215 477 81 356 222 380 449 197 112 474 191"
361,"188 228 452 433 490 109 30 477 422 116 105 215 438 191 172 292 216 204 458 325 333"
362,"225 13 210 163 178 259 434 82 176 15 39 57 6 343 423 174 34 123 419 41 324"
363,"192 35 493 45 265 159 476 290 275 379 59 269 238 155 16 221 169 414 146 267 125"
364,"124 100 156 368 81 488 3 112 356 205 401 360 251 280 273 102 184 218 119 449 241"
365,"179 124 488 364 276 37 104 342 135 450 310 100 368 22 424 288 92 448 112 261 218"
366,"495 409 377 91 73 360 117 346 215 22 382 3 105 306 356 415 380 132 147 191 233"
367,"37 101 189 107 425 417 95 295 7 261 179 427 236 314 135 73 351 450 99 92 157"
368,"100 280 364 156 273 358 470 251 380 184 136 258 124 92 22 458 292 488 356 302 65"
369,"418 15 324 168 67 274 86 321 81 16 131 88 426 173 125 138 387 170 291 48 61"
370,"253 289 93 334 471 216 320 137 208 356 136 14 138 421 239 155 387 16 393 204 380"
371,"25 489 276 29 417 193 23 375 27 466 278 101 87 314 114 112 95 311 436 453 236"
372,"92 358 253 236 251 157 481 204 427 356 156 303 184 36 483 375 173 410 43 17 341"
373,"466 112 354 21 101 294 189 257 295 236 436 451 92 352 100 96 412 288 481 417 425"
374,"32 65 168 98 385 112 81 174 380 100 251 136 3 122 62 124 423 205 419 364 410"
375,"29 427 236 368 302 358 372 410 172 92 100 111 280 156 313 114 273 28 44 116 301"
376,"252 449 208 156 423 36 310 356 197 63 34 174 400 62 157 445 437 474 8 140 176"
377,"495 409 117 73 100 22 366 91 380 368 112 233 382 3 142 207 124 360 305 147 419"
378,"386 245 443 405 313 28 300 429 487 72 459 228 430 301 113 353 375 298 60 424 114"
379,"265 138 238 192 493 363 159 387 155 290 45 16 153 35 125 59 274 476 275 76 289"
380,"481 356 239 222 136 233 197 156 320 327 93 115 457 419 81 203 168 208 204 100 273"
381,"106 340 76 471 155 14 8 393 426 133 168 387 138 265 255 169 400 331 334 146 131"
382,"91 215 207 156 142 34 182 20 197 449 48 191 360 174 170 3 296 133 41 326 132"
383,"94 492 2 217 129 166 260 349 69 144 38 97 29 270 277 151 435 240 143 40 42"
384,"224 309 496 17 148 328 136 75 340 428 385 234 356 295 96 242 18 158 447 87 481"
385,"136 98 20 251 155 48 78 191 468 340 182 168 272 400 380 289 387 93 138 203 76"
386,"378 443 245 405 429 313 300 28 459 487 430 113 72 332 60 424 316 441 10 200 298"
387,"138 16 159 125 155 88 59 265 379 426 131 290 238 289 192 493 168 476 431 145 355"
388,"241 223 1 347 447 136 426 4 70 184 400 173 131 239 448 78 67 390 251 47 408"
389,"469 287 110 494 460 293 271 391 329 315 330 139 395 297 181 480 407 149 304 335 409"
390,"230 212 426 400 41 326 48 20 155 93 88 239 78 131 221 80 67 45 493 468 387"
391,"297 330 287 271 329 335 389 395 341 149 315 293 139 301 407 469 494 372 134 303 143"
392,"249 229 497 450 201 277 440 252 244 351 202 294 189 31 239 83 4 306 177 73 158"
393,"400 155 16 476 159 265 93 387 320 14 471 426 106 49 267 20 138 238 48 168 379"
394,"482 312 284 224 428 87 384 425 295 304 309 496 407 367 79 101 328 417 299 17 96"
395,"271 315 181 139 219 388 293 303 241 184 401 223 335 341 364 149 337 280 347 436 231"
396,"404 107 95 417 237 339 314 453 96 356 478 236 367 157 37 173 351 261 284 474 327"
397,"48 476 169 209 16 62 159 59 49 416 168 155 45 326 242 140 400 320 20 419 93"
398,"371 89 276 27 282 365 304 489 444 160 460 466 25 262 293 395 401 103 271 261 240"
399,"421 406 463 9 333 498 157 328 477 92 323 256 32 208 98 481 177 424 354 123 184"
400,"155 131 426 168 265 468 393 88 45 169 140 447 93 230 67 340 387 146 159 125 20"
401,"436 205 364 314 81 360 218 288 119 128 124 100 112 22 298 354 488 395 92 156 474"
402,"195 74 187 213 472 489 103 143 160 453 42 311 150 262 466 279 162 371 276 27 23"
403,"47 223 177 498 157 303 328 136 1 289 421 388 242 145 256 406 468 155 184 239 234"
404,"237 478 439 31 396 107 231 335 52 350 351 319 235 24 411 108 483 462 121 261 303"
405,"386 245 378 459 72 443 232 487 211 484 429 300 313 28 430 316 301 228 113 298 27"
406,"256 498 98 421 323 431 246 328 47 122 385 182 230 76 155 272 463 399 136 177 403"
407,"304 271 469 395 139 181 223 303 315 403 384 295 293 1 224 388 341 347 287 149 329"
408,"390 78 241 296 281 41 481 305 170 57 136 306 222 273 388 239 157 197 93 88 131"
409,"377 366 495 73 22 117 100 91 314 346 360 353 112 368 358 417 3 114 382 207 156"
410,"65 380 481 419 358 173 356 172 81 43 115 62 216 176 374 251 168 156 424 204 92"
411,"236 157 408 306 281 197 427 135 123 457 481 273 241 483 92 184 78 292 434 351 204"
412,"121 415 215 438 462 442 96 17 231 216 360 197 470 184 346 30 257 292 356 490 128"
413,"146 45 363 400 265 155 379 169 476 255 244 214 192 159 125 493 76 471 106 267 234"
414,"159 493 355 476 16 6 192 326 363 45 238 209 265 33 416 145 59 426 71 35 387"
415,"346 442 215 449 281 360 184 438 22 470 292 197 306 135 156 382 273 73 376 280 412"
416,"326 18 16 159 355 209 48 265 476 169 290 59 45 493 221 33 192 153 414 464 363"
417,"95 37 481 100 358 112 380 410 314 356 101 73 327 424 236 65 295 457 222 273 136"
418,"324 321 88 15 369 131 168 400 67 36 447 267 158 387 426 255 155 125 86 393 475"
419,"62 397 168 380 81 423 356 208 169 320 426 156 410 65 115 15 93 393 49 267 16"
420,"51 404 56 348 108 478 350 319 396 250 451 50 237 248 352 235 52 322 302 24 206"
421,"208 177 157 239 136 168 272 256 191 370 356 155 327 400 204 145 406 328 93 76 431"
422,"30 105 357 215 438 204 292 325 334 449 12 442 216 470 253 191 280 370 184 458 133"
423,"174 131 62 168 43 15 169 123 39 208 65 381 400 340 256 457 426 136 98 63 267"
424,"10 113 296 65 208 251 481 173 157 131 441 172 60 408 474 43 423 36 356 156 445"
425,"295 481 17 345 428 314 101 78 288 224 22 360 73 328 222 309 496 417 136 135 233"
426,"155 138 400 387 131 93 16 159 265 67 80 125 33 169 471 390 393 18 86 168 239"
427,"236 273 111 292 281 92 375 135 411 116 372 99 107 296 368 172 114 100 408 259 280"
428,"87 410 425 384 295 481 496 474 224 345 17 288 436 417 173 309 314 356 65 358 101"
429,"430 64 113 104 313 200 127 448 10 424 332 60 488 441 300 316 324 272 99 67 296"
430,"429 64 104 113 448 127 200 313 10 424 332 488 272 324 99 67 70 296 135 281 65"
431,"59 289 192 387 493 159 265 363 145 476 16 290 379 125 275 138 153 49 106 35 155"
432,"399 9 477 333 354 360 298 112 401 185 364 92 474 323 100 374 463 3 81 421 337"
433,"490 30 105 116 422 458 470 109 215 452 361 253 191 12 438 17 216 292 358 368 257"
434,"320 43 24 93 49 36 174 131 457 393 471 8 88 175 123 80 140 214 445 437 146"
435,"172 174 176 374 65 457 423 270 63 166 151 243 235 441 62 98 197 419 3 39 462"
436,"401 314 205 100 81 21 22 364 112 354 356 128 87 288 474 156 173 92 415 261 374"
437,"445 93 115 140 393 62 400 208 251 214 320 397 426 356 16 131 34 48 145 49 156"
438,"422 215 292 470 415 30 357 196 116 280 197 216 273 442 184 156 63 204 105 381 449"
439,"237 351 31 235 404 250 350 462 376 227 96 473 52 231 307 121 39 319 157 176 281"
440,"495 497 366 249 377 21 201 73 202 415 252 91 342 352 306 450 22 392 376 409 100"
441,"65 176 424 62 113 208 235 36 63 173 376 310 445 437 356 300 200 419 252 243 93"
442,"449 415 215 184 191 272 157 158 421 234 197 422 251 105 356 204 376 136 357 133 119"
443,"245 386 28 378 300 313 429 301 113 329 430 60 424 10 104 332 95 200 446 441 280"
444,"240 293 304 494 111 480 181 271 398 190 27 130 261 460 166 198 79 286 287 90 29"
445,"445 93 115 140 393 62 400 208 251 214 320 397 426 356 16 131 34 48 145 49 156"
446,"364 218 280 151 100 3 156 497 252 124 81 368 69 356 205 201 347 91 329 436 270"
447,"155 400 468 426 76 265 18 45 4 230 138 464 169 158 153 379 168 239 159 363 340"
448,"65 104 70 99 388 241 196 447 168 136 127 340 158 400 64 239 202 280 184 258 426"
449,"34 184 156 376 272 442 215 241 191 251 281 445 437 157 356 252 292 208 400 133 36"
450,"189 31 497 83 201 411 351 415 352 249 273 135 261 236 179 342 294 306 73 21 22"
451,"257 206 352 50 44 273 21 306 190 302 112 348 354 481 411 360 102 100 236 314 259"
452,"30 188 228 109 433 361 292 257 422 438 116 490 273 470 215 44 204 216 105 477 458"
453,"7 236 354 101 373 367 427 92 451 107 95 396 213 314 294 352 417 372 411 432 481"
454,"167 164 154 53 308 19 160 247 90 198 266 316 194 186 240 299 79 461 130 444 262"
455,"343 259 375 283 29 143 268 178 337 134 427 21 236 371 472 225 314 101 436 362 297"
456,"261 190 198 179 218 348 112 206 276 365 181 21 278 436 364 302 56 450 401 451 40"
457,"197 43 123 380 320 174 423 136 172 481 93 390 434 57 483 385 17 98 208 340 356"
458,"116 253 370 196 358 105 136 422 368 191 258 464 334 33 251 99 380 280 70 289 272"
459,"72 245 405 443 386 378 232 429 27 301 300 313 430 484 28 339 316 365 107 179 446"
460,"368 337 181 395 219 364 258 22 498 280 100 128 470 315 184 286 112 207 151 119 271"
461,"130 5 286 127 491 227 266 186 90 196 172 296 111 438 120 174 281 197 135 57 415"
462,"121 235 251 39 473 442 376 63 237 176 356 272 172 3 323 474 36 215 231 197 184"
463,"406 98 399 9 385 327 136 112 374 123 457 328 199 481 333 498 197 310 421 323 182"
464,"334 355 138 289 16 48 265 387 416 379 153 33 159 133 14 18 493 12 326 155 426"
465,"263 188 361 282 494 109 264 11 467 228 452 110 480 279 433 150 162 111 427 116 30"
466,"373 96 489 276 101 436 87 112 354 189 412 415 128 187 236 270 92 307 472 399 22"
467,"264 188 452 109 433 361 30 465 228 110 422 490 279 263 105 470 494 282 438 292 116"
468,"155 212 400 76 159 447 192 265 239 426 16 230 476 138 246 18 169 387 290 363 4"
469,"181 315 293 271 139 409 303 407 395 347 219 346 223 73 388 37 304 231 22 329 483"
470,"273 30 292 215 438 368 415 422 105 184 364 116 258 119 280 100 360 306 22 156 136"
471,"155 138 16 159 320 387 426 125 393 265 93 59 381 14 289 106 214 145 400 8 476"
472,"187 42 162 143 480 466 276 427 134 236 27 489 339 193 107 150 83 311 307 450 111"
473,"137 235 24 376 237 176 462 63 445 437 121 319 483 208 214 146 39 434 62 323 272"
474,"356 481 173 81 123 288 423 376 140 400 424 397 174 197 131 62 251 156 380 323 15"
475,"15 36 88 256 387 168 131 170 184 34 204 324 145 106 255 133 471 251 325 338 174"
476,"159 59 169 363 16 45 192 265 209 269 493 267 155 387 246 414 397 35 416 393 168"
477,"360 333 105 191 215 222 421 481 306 399 498 256 380 203 204 475 197 41 9 136 406"
478,"52 237 231 121 404 108 462 483 235 335 473 319 24 91 3 302 488 303 251 296 156"
479,"58 226 128 205 401 254 436 318 344 87 354 77 337 81 92 475 280 321 395 374 418"
480,"472 190 162 478 409 469 427 52 29 91 111 231 236 292 263 237 107 110 368 276 151"
481,"380 136 78 222 356 17 288 197 251 408 457 204 233 273 157 474 100 203 410 385 173"
482,"394 312 284 224 384 309 496 428 425 295 87 407 304 148 328 79 17 299 234 367 490"
483,"303 157 184 136 251 241 93 356 182 208 310 457 423 156 197 43 219 449 173 445 437"
484,"72 276 453 249 27 83 187 307 339 7 365 489 459 179 185 189 487 74 311 386 367"
485,"359 247 279 198 134 109 90 263 111 494 427 259 283 452 455 161 337 99 375 116 236"
486,"74 213 402 195 453 262 232 459 27 371 489 420 42 187 85 103 160 350 472 143 245"
487,"353 386 378 179 443 276 311 218 28 298 313 409 89 446 365 317 377 368 124 480 27"
488,"364 241 36 310 156 60 280 184 368 135 124 449 251 173 388 127 296 288 424 281 302"
489,"371 466 276 262 373 472 42 187 23 453 160 193 417 195 396 27 217 25 101 311 87"
490,"433 105 30 191 216 458 422 215 251 253 291 116 370 325 17 12 358 334 470 204 258"
491,"338 120 196 5 32 286 57 256 255 174 197 41 296 123 130 184 310 78 127 423 333"
492,"166 69 270 129 260 144 151 29 435 358 126 26 65 40 96 243 217 176 410 466 277"
493,"192 159 363 265 45 35 238 290 221 59 414 379 275 355 153 16 476 387 230 326 155"
494,"110 263 109 375 427 460 111 279 368 190 337 271 433 282 228 470 292 372 116 236 29"
495,"366 377 409 73 112 91 100 21 22 360 380 306 273 222 356 3 117 156 197 207 364"
496,"309 148 234 384 75 224 17 78 447 426 340 328 155 48 242 43 400 131 390 80 136"
497,"252 201 356 156 73 376 239 306 273 100 241 303 351 449 157 81 92 21 236 450 204"
498,"47 406 403 219 256 184 182 136 191 251 421 385 98 328 475 289 242 119 157 303 483"
499,""
